User_ID,Avg_Monthly_Spending,Discounted_Purchases
U200,454.08916666666664,16
U201,205.007,9
U202,259.477,9
U203,521.6944444444445,17
U204,162.674,6
U205,324.8385714285714,11
U206,160.41400000000002,3
U207,441.09499999999997,11
U208,269.283,11
U209,246.78428571428572,7
U210,224.033,13
U211,321.925,7
U212,414.48,9
U213,326.5828571428571,7
U214,417.0846153846154,15
U215,211.41666666666666,6
U216,299.705,7
U217,228.73076923076923,16
U218,269.212,9
U219,282.02285714285716,7
U220,296.3863636363636,13
U221,410.6766666666667,15
U222,154.24200000000002,7
U223,340.13111111111107,12
U224,246.8,9
U225,210.0875,8
U226,289.4557142857143,9
U227,243.99142857142857,13
U228,286.07399999999996,7
U229,353.42454545454547,14
U230,305.45166666666665,16
U231,344.5958333333333,14
U232,329.03100000000006,11
U233,402.4263636363636,17
U234,313.78444444444443,12
U235,341.33181818181816,13
U236,170.01600000000002,5
U237,271.66,5
U238,357.8777777777778,9
U239,220.39600000000002,3
U240,233.73999999999998,7
U241,217.372,10
U242,348.19714285714286,9
U243,248.72272727272727,15
U244,279.416,7
U245,368.72499999999997,18
U246,352.50125,18
U247,243.91,10
U248,290.6475,15
U249,377.385,9
U250,321.3809090909091,15
U251,476.4316666666667,10
U252,376.98,11
U253,343.6890909090909,19
U254,277.4025,8
U255,348.0216666666667,18
U256,348.9088888888889,12
U257,350.36727272727273,14
U258,385.53625,15
U259,411.4508333333333,15
U260,263.4425,5
U261,173.94636363636366,11
U262,226.81833333333336,5
U263,404.6136363636364,19
U264,366.6833333333333,11
U265,388.7845454545455,16
U266,456.84333333333336,12
U267,400.6028571428572,10
U268,349.3933333333334,6
U269,188.955,8
U270,329.498,12
U271,363.0263636363636,17
U272,326.70076923076925,20
U273,351.1381818181818,14
U274,305.54777777777775,15
U275,242.28166666666667,6
U276,373.1377777777777,17
U277,226.895,4
U278,292.42,12
U279,265.832,6
U280,357.42571428571426,5
U281,298.4635714285714,19
U282,369.5418181818182,14
U283,344.37399999999997,13
U284,203.38625,9
U285,271.5509090909091,15
U286,272.31545454545454,13
U287,375.69875,10
U288,248.8658333333333,12
U289,305.37600000000003,7
U290,496.7755555555555,18
U291,331.6825,3
U292,385.8825,9
U293,253.74,4
U294,170.70999999999998,4
U295,174.29000000000002,4
U296,239.89499999999998,9
U297,251.19833333333335,7
U298,354.1844444444444,13
U299,235.46999999999997,5
U300,256.2509090909091,11
U301,272.712,4
U302,231.11090909090908,11
U303,315.46875,10
U304,303.37857142857143,16
U305,331.45666666666665,14
U306,304.69125,10
U307,243.685,4
U308,214.52166666666665,6
U309,202.15200000000002,5
U310,351.393,16
U311,333.0488888888889,12
U312,373.4838461538462,15
U313,280.31100000000004,18
U314,359.3566666666666,9
U315,323.66230769230765,19
U316,486.72666666666663,10
U317,276.22,6
U318,213.75777777777776,10
U319,290.43,6
U320,314.146,16
U321,256.434,8
U322,309.3528571428571,6
U323,294.67,16
U324,330.37538461538463,17
U325,527.92,13
U326,262.38714285714286,18
U327,181.42285714285714,9
U328,490.7219999999999,8
U329,298.50333333333333,6
U330,300.88625,9
U331,212.46666666666667,7
U332,387.37000000000006,16
U333,392.12125,15
U334,127.565,6
U335,292.616,6
U336,358.3441666666667,18
U337,130.48600000000002,5
U338,228.99857142857144,8
U339,256.50333333333333,6
U340,193.73899999999998,8
U341,208.80499999999998,5
U342,335.8288888888889,12
U343,312.0783333333334,7
U344,370.70166666666665,9
U345,271.3066666666667,10
U346,289.0492857142857,17
U347,405.84285714285716,9
U348,351.90777777777777,11
U349,215.81000000000003,12
U350,368.4983333333333,8
U351,312.204,13
U352,227.37875,9
U353,436.1033333333333,12
U354,272.3718181818182,11
U355,487.07375,11
U356,270.981,13
U357,243.51583333333335,12
U358,310.49375,9
U359,287.7625,12
U360,271.7722222222222,11
U361,270.86285714285714,6
U362,200.13625000000002,9
U363,216.01444444444442,9
U364,350.13272727272727,14
U365,291.85375,12
U366,322.05636363636364,14
U367,161.20625,6
U368,287.836,7
U369,206.15375,11
U370,208.69400000000002,8
U371,320.04714285714283,10
U372,322.8775,15
U373,350.37199999999996,14
U374,245.41,5
U375,327.842,7
U376,297.42636363636365,15
U377,257.91333333333336,16
U378,234.54,9
U379,371.82,18
U380,298.6307692307692,16
U381,297.34857142857146,18
U382,172.4828571428571,8
U383,400.8342857142857,10
U384,389.305,15
U385,340.53,16
U386,292.221,13
U387,226.79222222222222,10
U388,291.439,9
U389,519.1075,5
